,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
108015,ytsaurus_ytsaurus,afba40165e4ac6cc95293040a6ca988022f2cb47,1550656412,"Replace storage with query context. Hooray.
",724e98773ab536b37c2fa609775817b8af223e74,3,7,0,1,11,"4,57,89,2173,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3471,0.0,56
108016,ytsaurus_ytsaurus,7c58cf9d22c3b9c1ed2c5f610bd73447e704620d,1550656412,"Swtich CH to NApi::NNative::TClientCache.
",20242317858b9230610aeb091533ccb0b8c7ca80,0,2,0,0,2,"4,57,89,2177,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3475,0.0,56
108017,ytsaurus_ytsaurus,05363cb3c03c1f06f968b051c785352ade64f19f,1550658393,"Remove driver packaging stuff (it is already migrated to main repo)
",18a09ce4ffa4f1dfaf35f11339a9d3c0ffaec3bd,0,3,0,0,3,"0,17,46,2429,1555,71,5,2,0,0,0,0,0,0,0,0,0,0",8,4125,-1.0,56
108018,ytsaurus_ytsaurus,1df081675501c47251477b6ad85c6f1388e1b3e7,1550675002,YT-10345: replace binary preparation code with yt/environment/arcadia_interop. ,3056d3b7e0a2e77c3d0348c3afe136d491b12605,3,0,0,0,3,"0,0,11,238,2547,1915,130,47,113,50,2,87,119,132,103,0,0,14",18,5508,10.0,56
108019,ytsaurus_ytsaurus,2901d9d23285086a80c646c03cacf0dec3617178,1550687849,"Introduce per-user profiling and verbose logging.
",fa66ac14d3f2cb9151b1e3e6ad18840d9f47d68f,0,0,0,2,2,"4,57,89,2173,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3471,-9.0,56
108020,ytsaurus_ytsaurus,bae3a3c7dca7aef9b523a1655088b90113beae73,1550694729,"WIP: YT go api Note: mandatory check (NEED_CHECK) was skipped
",1df081675501c47251477b6ad85c6f1388e1b3e7,51,1,2,0,54,"0,0,8,265,2565,1923,130,47,113,50,2,87,119,132,103,0,0,14",18,5558,9.0,56
108021,ytsaurus_ytsaurus,c8be251bcc80fcaafff161b447670e5005941c42,1550742241,YQL-7059: Support of user/token rewriting ,7d0e552b3a409001afe4564fe104deba2d82462f,1,0,0,0,1,"0,0,8,265,2565,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5559,0.0,56
108022,ytsaurus_ytsaurus,28801f83b24877167912d11ea2db10b634be0cb1,1550832217,"YT-10379: Add test with cypress tokens
",6ee2691289002b394a5e30c2f403d374a1f82043,1,0,0,0,1,"0,17,46,2429,1556,71,5,2,0,0,0,0,0,0,0,0,0,0",8,4126,-10.0,56
108023,ytsaurus_ytsaurus,99762effe2c267d5816139ddf8d9b9033e6b5e30,1551092939,"Add ytserver-clickhouse to packaging.
",c4b2fea0495629f709752dabdf8eb6efc4012446,1,0,0,0,1,"4,57,90,2168,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3467,1.0,56
108024,ytsaurus_ytsaurus,c4b2fea0495629f709752dabdf8eb6efc4012446,1551092939,"Refactor forward declarations inside CH.
",51f8b678a3be7c59ef4597c96a55b8fb68b7eab7,0,3,0,0,3,"4,57,89,2168,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3466,0.0,56
108025,ytsaurus_ytsaurus,51f8b678a3be7c59ef4597c96a55b8fb68b7eab7,1551092939,"Remove useless path service.
",f750b53a614c0dc11efcf7c20c130da222364491,0,2,0,0,2,"4,57,89,2171,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3469,0.0,56
108026,ytsaurus_ytsaurus,c6d8e83d6976e5a79c30136d96e11abab0b63e2e,1551186504,"CHYT-70: support static tables as a source for external dictionaries.
",6e7a26f2c3e67d52be432d8c1006db123c5a6d38,4,6,0,2,12,"4,57,90,2166,1111,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3465,0.0,56
108027,ytsaurus_ytsaurus,0ef3e52323dba20430b122eeb300a543740f76cd,1551195840,"YT-8151, YT-9871: Batch ModifyRows requests in RPC proxy client and reorder them at RPC proxy server.

Batching is enabled by the modify_rows_batch_capacity field in client config.",a2b99be1f41f9e3c8c394134b7095e3fd6cb290e,6,0,0,0,6,"4,57,90,2171,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3471,0.0,56
108028,ytsaurus_ytsaurus,58424287abfeedad55192e84b05e5e7584b67477,1551208847,"YT-9161: move BlobTableReader to client
",0ef3e52323dba20430b122eeb300a543740f76cd,2,0,0,0,2,"4,57,90,2173,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3473,0.0,56
108029,ytsaurus_ytsaurus,2efc66105ec46f17f60160cb123474d05cc6dce8,1551250223,"YT-9161: move some table helpers from ytlib/table_cient to client/table_client
",58424287abfeedad55192e84b05e5e7584b67477,4,0,0,0,4,"4,57,90,2177,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3477,0.0,56
108030,ytsaurus_ytsaurus,01be443195114860092e81ae211220b5409ac4bb,1551269738,"Make sure Schema is converted to and from YSON. Note: mandatory check (NEED_CHECK) was skipped
",dc58a15faf583cb8cd0c7f0d04637d837e7e8303,1,0,0,0,1,"0,0,8,266,2565,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5560,9.0,56
108031,ytsaurus_ytsaurus,9bca8643f2109fb4ab94c070f065d66ea9e47d98,1551271497,"YT-9161: move driver to client
",ca9ff4bd362d32ebaf9d9526ac8f5414410ba2f5,0,0,23,0,23,"4,57,90,2177,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3477,-9.0,56
108032,ytsaurus_ytsaurus,b259cb2c34535e9392695930cba93fd72a3ea72a,1551280908,"Fixes for job io and yson. Request retry logic. Note: mandatory check (NEED_CHECK) was skipped
",01be443195114860092e81ae211220b5409ac4bb,5,1,0,0,6,"0,0,9,266,2568,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5564,9.0,56
108033,ytsaurus_ytsaurus,cc95ea798466cabe85fa79375285b69cc8076982,1551299264,Split io.initPipes to windows and linux implementation. Fixed local build of job tasks on windows. ,b259cb2c34535e9392695930cba93fd72a3ea72a,2,0,0,0,2,"0,0,9,268,2568,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5566,0.0,56
108034,ytsaurus_ytsaurus,bcbce9c6c2eff0595995419f7325b3ebe9c57516,1551454533,"Support rich ypath in table commands. Note: mandatory check (NEED_CHECK) was skipped
",3e324478587019f6c9a79e1e4d7893b54af18e5e,1,0,0,1,2,"0,0,9,269,2568,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5567,0.0,56
108035,ytsaurus_ytsaurus,377a28f19e8603c75c720756869ffdef1c565fb9,1551458242,"Erasure and compression codecs. Note: mandatory check (NEED_CHECK) was skipped
",881fab160b8ed7c69e21767f682b4f1c890b48bc,1,0,0,0,1,"0,0,9,270,2568,1923,130,47,113,50,2,88,119,132,103,0,0,14",18,5568,0.0,56
108036,ytsaurus_ytsaurus,47db080f78ac0b2cb8ca358aef3f200901e3090c,1551467081,"YT-10408: Move python_packaing to teamcity submodule
",dc10bbca428b37e1b38d8189f293c02d7ef88940,0,6,0,0,6,"4,57,90,2171,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3471,-9.0,56
108037,ytsaurus_ytsaurus,8fac096cfb14235c36ac83b673aa9bc1a282679d,1551473549,"Extract TStringBuilderBase
",47db080f78ac0b2cb8ca358aef3f200901e3090c,1,0,0,0,1,"4,57,90,2172,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3472,0.0,56
108038,ytsaurus_ytsaurus,ff26015554072664905c274e5ca17530db6ed2fe,1551483043,add two tutorial examples for yt_lambda По следам последнего разговора добавляю пару примеров для лямбд в тьюториал. ,377a28f19e8603c75c720756869ffdef1c565fb9,4,0,0,0,4,"0,0,9,270,2568,1927,130,47,113,50,2,88,119,132,103,0,0,14",18,5572,9.0,56
108039,ytsaurus_ytsaurus,fb2c53151807366fcff2f2b6ee02e3c4622639cf,1551509210,"YT-10408: check pypi version
",131b2bf614c2f78de5adb81ed3403d8218523623,1,0,0,0,1,"0,18,46,2429,1556,71,5,2,0,0,0,0,0,0,0,0,0,0",8,4127,-10.0,56
108040,ytsaurus_ytsaurus,a6536e08bb6964342c237532c0a7e07dbcb1932f,1551569584,"CHYT-47: add geodata build script
",7ec9248258bc14b07c1a2ad87053a9e9eb493b28,1,0,0,0,1,"4,57,91,2172,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3473,1.0,56
108041,ytsaurus_ytsaurus,d062fd0aa8dfae27305ebadd93d67c242b98fe05,1551571479,"Fix geodata build script.
",a6536e08bb6964342c237532c0a7e07dbcb1932f,0,0,0,1,1,"4,57,91,2172,1112,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3473,0.0,56
108042,ytsaurus_ytsaurus,9015d89d3ee142f69f9b9f6aaf6e159d88d97d7d,1551644401,"YT-9142: support cypress annotations for masters
",83269148af091f588427a27e233f9ea2f1e77f81,2,0,0,0,2,"4,57,91,2172,1114,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3475,0.0,56
108043,ytsaurus_ytsaurus,e73bb9feb70f5faf21db59ba7599aef5771bdaba,1551654566,"Better error printing. Better ypath handling. Note: mandatory check (NEED_CHECK) was skipped
",ff26015554072664905c274e5ca17530db6ed2fe,3,0,0,0,3,"0,0,9,273,2568,1927,130,47,113,50,2,88,119,132,103,0,0,14",18,5575,9.0,56
108044,ytsaurus_ytsaurus,3aac819197a7a0c14b702a8d386378b006834979,1551726749,"YT-10359: Working on columnar ACL
",c02bceb40c188efdf662b8ab527a0c9a563a8396,1,0,0,0,1,"4,57,91,2173,1114,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3476,-9.0,56
108045,ytsaurus_ytsaurus,54ef587b25ad898c8e1ae6b85cd8ee7fdda8a47d,1551726778,"YT-10359: Still working on inaccessible columns
",07d9691daf8f65789ef2a002b6822c054372f914,0,1,0,0,1,"4,57,91,2172,1114,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3475,0.0,56
108046,ytsaurus_ytsaurus,38af6738a0670c910fc3cc30121160f4d5b30398,1551727710,"Drop execution_context-supp.S
",e52ec8be6891c7562e74367ebc12a76dfc60ef85,0,1,0,0,1,"4,57,91,2171,1114,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3474,0.0,56
108047,ytsaurus_ytsaurus,71bc9a7535736a8c79feb0584947f04c2e964190,1551728804,"YT-9161: split driver bindings to native and rpc bindings.
",38af6738a0670c910fc3cc30121160f4d5b30398,10,1,6,0,17,"4,57,91,2166,1128,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3483,0.0,56
108048,ytsaurus_ytsaurus,6b070ad9cdaf5c955e4293ae3a98416689ddfded,1551732331,"YT-10433: remove pycxx flags duplication
",71bc9a7535736a8c79feb0584947f04c2e964190,1,0,0,0,1,"4,57,92,2166,1128,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3484,0.0,56
108049,ytsaurus_ytsaurus,19a7f69120ed9a9ffe3bce50a6779c65106a6f87,1551736785,"YT-10421: Migrate skynet-driver package to new packaging scripts
",6b070ad9cdaf5c955e4293ae3a98416689ddfded,1,1,0,0,2,"4,57,91,2166,1129,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3484,0.0,56
108050,ytsaurus_ytsaurus,f3e85af60a51eabe9e4032bd16a4770a1daecb20,1551785979,"Merge branch 'ignat/arcadia_merge'
","88d861e9d2137ea17852a59b95db22eab56a9cdb,8298808b68830cc534986d657510ebf7ad4e0871",2,0,0,0,2,"0,18,46,2429,1556,73,5,2,0,0,0,0,0,0,0,0,0,0",8,4129,-1.0,56
108051,ytsaurus_ytsaurus,990885855becdd797570d3d4070b0eb6648c2d97,1551796526,"Refactor chunk tree traverser test
",e843c0b2930416fb1f34c269ef19b15aa1cc810e,2,0,0,0,2,"4,57,91,2168,1129,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3486,1.0,56
108052,ytsaurus_ytsaurus,8bb60673b434669919cc5c25abb1eda638c54d63,1551796526,"Introduce TCumulativeStatistics for chunk lists
",990885855becdd797570d3d4070b0eb6648c2d97,3,0,0,0,3,"4,57,91,2169,1131,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3489,0.0,56
108053,ytsaurus_ytsaurus,3a61eee2741580472d81cf2f58ecb5910374f553,1551819396,"Merge branch 'arcadia_merge_4566290' into prestable/19.4
","2016d5b897e321613b95a027ecb188da2e02a6e2,b5486298d4275fba3dea90508c9a76c29dd52e7f",0,8,0,0,8,"4,57,91,2161,1131,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3481,0.0,56
108054,ytsaurus_ytsaurus,9c75d3f1ce4090ffb9b930d2b8c69b9696a7b0e4,1551945624,"YT-10318: Access filter for list_operations
",c0d637d526271ebcd486f4aeb725b1d66424cd1b,3,0,0,0,3,"4,57,91,2163,1132,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3484,0.0,56
108055,ytsaurus_ytsaurus,e0adff5954bc9ff21fc84309d9001eb1098312f0,1552144561,"Enable linter. Working on ytlock. Bunch of fixes. . Note: mandatory check (NEED_CHECK) was skipped
",50fd41ee20a689c300bbc45d06bcb71e10614e95,11,0,0,0,11,"0,0,9,281,2570,1928,130,47,113,50,2,88,119,132,103,0,0,14",18,5586,9.0,56
108056,ytsaurus_ytsaurus,5b31e42870dfeccc873f0c8df51c0e9ab28e669e,1552292779,"CHYT-79: rework authorization.
Get rid of obsolete ValidateOperationPermission helper in ytlib.
",9107b7f444bcdc0b4af46bed94c5fb115cb7907c,0,2,0,0,2,"4,57,91,2161,1132,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3482,-9.0,56
108057,ytsaurus_ytsaurus,c58440c5319af93b907707a8e3f1d0dc81b92c6d,1552307711,"Add table copy script.
",55d55b798ed389c04a0f7298bf1b62e3bce4d288,1,0,0,0,1,"4,57,92,2161,1132,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3483,0.0,56
108058,ytsaurus_ytsaurus,0648334667acfc0f06b129a9377eb74a0b6b957e,1552334742,"Add TInternRegistry
",7e17de1fdc15b4eec54b24af3ca42dc0cce0bab0,3,0,0,0,3,"4,57,92,2164,1132,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3486,0.0,56
108059,ytsaurus_ytsaurus,d559e9d9b9d090e0221108b5c4437fb6c65ba1a6,1552334813,"YT-10214: Basics
",0648334667acfc0f06b129a9377eb74a0b6b957e,2,0,0,0,2,"4,57,92,2164,1134,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3488,0.0,56
108060,ytsaurus_ytsaurus,2cbe819215dd2c5a31a739b2bc462553916d1afb,1552334816,"YT-10214: Infer security tags in operations
",c1efb538d57e5de90bc7d40c931af69564acff8f,1,0,0,0,1,"4,57,92,2164,1135,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3489,0.0,56
108061,ytsaurus_ytsaurus,3c7b5c3274b092ea040c9a481e2e2dff3b47f127,1552397685,"Add cypress example. . Note: mandatory check (NEED_CHECK) was skipped
",27d526c8f08e79982b1253fcaf43f2e9f37e29aa,1,0,0,0,1,"0,0,9,282,2570,1928,130,47,113,50,2,88,119,132,103,0,0,14",18,5587,9.0,56
108062,ytsaurus_ytsaurus,98306bdd5895ed8b447c01b3e0b91171322bdf7c,1552490361,"Add Stop() method to yt.Client. Note: mandatory check (NEED_CHECK) was skipped
",d13ba7d1b8003a86314df35f446358a82fea2530,3,0,0,0,3,"0,0,9,282,2572,1929,130,47,113,50,2,88,119,132,103,0,0,14",18,5590,0.0,56
108063,ytsaurus_ytsaurus,4dc6dd4eb25d184c3df344d699b20b8367d33f0e,1552647650,"Introduce TCoroPipe class
",48fa7174dbdf2c793f1f94cd4304376981ef6951,2,0,0,0,2,"4,57,92,2166,1135,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3491,-9.0,56
108064,ytsaurus_ytsaurus,2415523e4282863361fe75380a65c3b6a14ca45a,1552740187,"Support TCumulativeStatistics everywhere
",0e9a49c2a03c8c8069476f2d017e2e3299e366bc,1,0,0,0,1,"4,57,92,2167,1135,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3492,0.0,56
108065,ytsaurus_ytsaurus,5946bf4085d27f4660fd755e248339182889f790,1553005719,"Any and other fields in protobuf
",6e2d68066e76d3dc53276274799600720c7392f0,2,0,0,0,2,"4,57,92,2169,1135,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3494,0.0,56
108066,ytsaurus_ytsaurus,08a51bccca0dfbc0fe43dd2d2b39f77cc60ba220,1553008107,YT-10112: IRetryPolicy is moved to interface Pull-request for branch users/ermolovd/move-retry-policy-to-interface ,bc4374e11a03079585ea1f9a56c0ff29eba3dfc4,1,0,0,0,1,"0,0,9,283,2572,1929,130,47,113,50,2,88,119,132,103,0,0,14",18,5591,9.0,56
108067,ytsaurus_ytsaurus,fa581b20987027270c1658164e42430ebd2f308a,1553216191,"YT-9648: Speculative jobs (#3224)

",cc28d7598bb4b98021a669fd56d37067c3699cc2,3,0,0,0,3,"4,57,92,2171,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3497,-9.0,56
108068,ytsaurus_ytsaurus,7460a73e115ca38e12f9ed34546dbfcd9c539a1b,1553262368,Preliminary support for dynamic tables API ,a0e2762bab11711e7e842c68128a6265654a6994,3,0,0,0,3,"0,0,9,283,2574,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5594,9.0,56
108069,ytsaurus_ytsaurus,3fb6621996d679e57cc7ca5bddf37d3d21ada888,1553524394,"Introduce pull-based yson parser
",c4f9c49af376ceafd7ffc151ff4bc89a2851f610,4,0,0,0,4,"4,57,92,2175,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3501,-9.0,56
108070,ytsaurus_ytsaurus,8c8527128bda4a41814101e5f50dc543bd374319,1553594364,"Additional constructor for client. Note: mandatory check (NEED_CHECK) was skipped
",e3939f367bc9c1293848f37638897d768b2a4c3c,0,0,1,0,1,"0,0,9,282,2575,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5594,9.0,56
108071,ytsaurus_ytsaurus,9e2c709276396fb20d1c9a31dbd6dad78a81fa55,1553600976,"YT-10533: Split unittests
",557396275de9486afbe3dc0de95c8a0140d310c4,0,0,23,0,23,"4,57,92,2175,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3501,-9.0,56
108072,ytsaurus_ytsaurus,43710292fd7d9b69a22865636035b1cb50d384ac,1553639244,"Improving mapreduce API. Note: mandatory check (NEED_CHECK) was skipped
",8c8527128bda4a41814101e5f50dc543bd374319,10,0,0,1,11,"0,0,9,287,2580,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5604,9.0,56
108073,ytsaurus_ytsaurus,567cdd515b5d5bf45cb1016c10f5bad4cd4c17fe,1553696253,"Enable control attributes in JobIO. Note: mandatory check (NEED_CHECK) was skipped
",af7b086c2b0cf2a79815cb08e84d87ab1b0a2ff7,4,0,0,0,4,"0,0,9,290,2581,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5608,0.0,56
108074,ytsaurus_ytsaurus,2bf398d84183ea8fc8379f449f3ebef147e6ceea,1554066899,Add Go YT static table usage example code ,40db822c09144fd6148fce00caeb4c88e4ffbef1,1,0,0,0,1,"0,0,9,290,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5609,0.0,56
108075,ytsaurus_ytsaurus,5cc25012355be98ba2899544728dcab6a6a39f4b,1554120975,"CHYT-2: add chunk slicing.
",9736f2a43adcb8c467916d1b2ff5fb698e76f470,2,0,0,2,4,"4,57,92,2177,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3503,-9.0,56
108076,ytsaurus_ytsaurus,e4e21d823b4307352978047bbec24765b67fc494,1554132240,"Optimize logging
",c8a04936e09f9811807da4f0587f956c2fce58a8,1,0,0,0,1,"4,57,92,2178,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3504,0.0,56
108077,ytsaurus_ytsaurus,1badcdeaebe34b57edf663a5069db727184d2287,1554155861,"Add log grep script for CH.
",0418a862993370b5bc372d4bbb5e620e396e1eb6,1,0,0,0,1,"4,57,93,2178,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3505,0.0,56
108078,ytsaurus_ytsaurus,e35bce5357280addc7313367ac014a14742cc0e4,1554297852,YT-10112: Move TAttemptLimitedRetryPolicy to common/ Pull-request for branch users/ermolovd/attempt-limited-retry-policy-to-common ,7cee5f1534a8c462d5a1024c5d89570febcc2859,2,0,0,0,2,"0,0,9,292,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5611,9.0,56
108079,ytsaurus_ytsaurus,5eb13fe87780b449811b40f8204d7592c07d635a,1554374987,"YT-10631: Ignore tags order when storing descriptors in node directory
",f97eec916fa48dbb8a71bd607397d8bf7a512a8f,0,0,2,0,2,"4,57,93,2178,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3505,-9.0,56
108080,ytsaurus_ytsaurus,4b39f6efb6fad69e2f77a915005ce8c6e08460d8,1554387856,"Rewrite table schema to support complex types

TableSchema knows about complex types but there is no way to introduce
table with such type yet.
",de264fe03389d17b0ac4f6d939cc3209b90b6fad,2,0,0,0,2,"4,57,93,2180,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3507,0.0,56
108081,ytsaurus_ytsaurus,3cfcac2485b1c13e5e5d2a54913f343c30585cc3,1554508619,Reworked yt locks and basic tests for it ,74002277ebbbcabbff41b1b02ce5ff64a5559aaa,0,1,0,0,1,"0,0,9,291,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5610,9.0,56
108082,ytsaurus_ytsaurus,73630df52ec03d4b5d56fdc050b4d2af0b5991da,1554558448,"Fix linter warnings. WIP skiff. Note: mandatory check (NEED_CHECK) was skipped
",3f9eb008cf3b509c2259bf8d457bdcb525558586,4,0,0,0,4,"0,0,9,295,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5614,0.0,56
108083,ytsaurus_ytsaurus,895f50092aa19f48095cfe4b24acc14a4ddd9747,1554652425,"Refactoring around CH.
ReadJob -> Subquery, better logging, remove redundant source files.
",78ae19cacda98189fc50adf381027a330fdb72ca,0,6,0,5,11,"4,57,93,2174,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3501,-9.0,56
108084,ytsaurus_ytsaurus,25c366cc8e6addcd3be697ddc60fc5fb61d36d80,1554743139,"YT-10668: Compat code compare schemas ignoring requiredness in query engine
",d7e5171c8318c7601ae76dcfdc7b5b99c9be960b,1,0,0,0,1,"4,57,93,2175,1136,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3502,0.0,56
108085,ytsaurus_ytsaurus,89429cd3f3e367ae01b8d29f886cdcecb2a7f438,1554807498,"Extract yt/server/lib/gpu_helpers.h/cpp

* Use these in yt/server/job_proxy
* yt/server/job_proxy no longer PEERDIRs yt/server/node
",2d524869639b18fa802d6fffa37f2e6851feef06,3,0,3,0,6,"4,57,93,2175,1139,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3505,0.0,56
108086,ytsaurus_ytsaurus,116e457a79d85b954138bec514e16271458bd9e6,1554822492,"Split RPC protocol version in client and proxy one
",89429cd3f3e367ae01b8d29f886cdcecb2a7f438,0,1,0,0,1,"4,57,93,2175,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3504,0.0,56
108087,ytsaurus_ytsaurus,326eec6681af1b654a6ba964782e4f4aadfcb6b2,1554822492,"YT-9622: Weak and strong locks
",193e8237f4ffe9e4a71f19d3c509729a5c792b17,1,0,0,0,1,"4,57,93,2176,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3505,0.0,56
108088,ytsaurus_ytsaurus,f396666533b7edca08695928ff7e0a7c2be3f79f,1554903024,"Add script for dumping input tables.
",c58918577bf64e292635c77ef2cf336b8d888308,1,0,0,0,1,"4,58,93,2176,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3506,0.0,56
108089,ytsaurus_ytsaurus,1f8db5b742a90a9db0848d2683f18b3fa3e7ae5d,1554927471,"[ytalloc] Allocation profiling
",756019408aae56cb2219d8e8e1263e1f6757cb42,3,0,0,0,3,"4,58,93,2179,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3509,0.0,56
108090,ytsaurus_ytsaurus,1ea6078d6460101325c81b4fdd200c9e586634b0,1555310143,"[ytalloc] Microoptimize for some typical cases

* Add AllocateConstSize and use the latter in New
* Add FreeNonNull
* Do not zero garbage in per-thread cache of small chunks
",2aa7150ce1540142589f4461dad6f29a383ed108,1,0,0,1,2,"4,58,93,2180,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3510,0.0,56
108091,ytsaurus_ytsaurus,5041ecfba035e0de5e8ae31651273bcde646a8fe,1555323296,"Add scheduler_utilization lib (#451)

",7d3aaeb738a83cfc381f73e4702ba52d2425bc6e,2,0,0,0,2,"0,18,46,2431,1556,73,5,2,0,0,0,0,0,0,0,0,0,0",8,4131,-1.0,56
108092,ytsaurus_ytsaurus,1e23dd6fa23a5de0e1b9571f7e23a82ac4ac60fe,1555367477,"Huge refactoring.
",81e3307cd46a655473e50b4f50b1fe8296845ae4,0,8,0,0,8,"4,58,93,2172,1138,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3502,1.0,56
108093,ytsaurus_ytsaurus,db5ca5d38473b8f0fc5f2bc1dbd408364cec9a8c,1555404407,"Merge branch 'ermolovd/yt-sync' into prestable/19.4
","a888c5a35b2c40fbfe742d7da557e79ed2c37afc,2d76460d8b2cb3ba414ccacb850ed1b41ab0496d",3,0,0,0,3,"4,58,93,2173,1140,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3505,0.0,56
108094,ytsaurus_ytsaurus,e9f44d95a14b172d75c2c8f73ac852b979a8402c,1555416314,Add mapreduce/yt/initialize to run NYT::Initialize before Py_Initialize in PY PROGRAMs. YQL-7233 ,57e73f8de69cfe0e30ea96ceb7bb4c1fcd39c418,1,0,0,0,1,"0,0,9,296,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5615,9.0,56
108095,ytsaurus_ytsaurus,e00c4804676b5291b0c092b6598109758f81b7c0,1555453860,"Add TChunkSpecFetcher, parallelize chunk spec fetching in CH.
",fb3c8db7b24e16915f7b4e7383ba953458d1ba32,2,0,0,0,2,"4,58,93,2175,1140,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3507,-9.0,56
108096,ytsaurus_ytsaurus,55274b597d80074d505c373f7e17c06cc6b91f5e,1555671768,YT-9900: InferSchemas in IJob interface Pull-request for branch users/levysotsky/schema_inference_in_ijob ,c6df8aef53f2d41438c38b4c289d33697db2ac09,3,0,0,0,3,"0,0,9,299,2582,1930,130,47,113,50,2,88,119,132,103,0,0,14",18,5618,9.0,56
108097,ytsaurus_ytsaurus,730e2507cedc1c2c7e452720053b4c65773a7335,1555831922,"Update tracing to Jaeger data model
",e770ac4b2d4e802fa053b7ddef0ae48c6a0b94bc,1,2,0,0,3,"4,58,93,2174,1140,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3506,-9.0,56
108098,ytsaurus_ytsaurus,7e248f727ad515dcbd9f528c3aaf2ee2fa3e1243,1556111100,"Add logging to TReqExecuteBatch.
",108ebd1fe6ec39e089973be18d6a1b4a460bdbe6,2,0,0,0,2,"4,58,93,2176,1140,25,0,9,3,0,0,0,0,0,0,0,0,0",9,3508,0.0,56
